ID,Player Type,Winner?,Points,Total Money,Money from GO,Money from Chest,Money from properties,Starting Position,Number of Moves,Path,Times Passed Go,Times in Jail,Properties,Chest Cards,Chest Card Payout,Total Wait,Chance Card Round 1,Chance Card Round 2,Chance Card Round 3,Chance Card Round 4
,,,,,,,,,,,,,,,,,,,,
,game,1,40.45371675491333,seconds,4.0,x speed,randomized time:,True,trading?:,True,,,,,,,,,,
1.0,greedy,Loser,0.0,12000,4000.0,1000,11000,0,27,"[1, 6, 11, 12, 17, 22, 23, 6, 12, 16, 22, 23, 26, 0, 1, 2, 3, 5, 7, 13, 18, 21, 2, 7, 8, 12, 13]",4.0,0.0,"[12, 17, 23, 26, 28, 2, 18, 19]","[9, 8, 12]","[[12, 1000]]",19.280000000000005,USED CARD 1 and chose 21 from the board,USED CARD 5 and returned property 22 from player 1 to the board,USED CARD 4 and stole property 19 from player 2 ,ran out of cards to play
2.0,strategic,Winner,1.0,14000,3000.0,4000,10000,0,27,"[1, 5, 9, 11, 12, 17, 22, 28, 30, 5, 10, 11, 13, 14, 20, 24, 5, 7, 13, 19, 22, 28, 30, 1, 4, 9, 13]",3.0,0.0,"[1, 5, 13, 11, 7, 6, 9]","[4, 1, 3]","[[1, 2000], [3, 2000]]",19.640000000000008,USED CARD 5 but it was CANCELED,USED CARD 3 and is swapping property 28 for property 11 from player 1 ,USED CARD 4 and stole property 6 from player 1 ,USED CARD 3 and is swapping property 13 for property 10 from player 3 CANCELED
3.0,conservative,Loser,0.0,11000,5000.0,0,1000,0,34,"[4, 9, 10, 13, 19, 25, 30, 31, 4, 9, 10, 12, 6, 9, 14, 15, 20, 24, 8, 11, 13, 16, 2, 5, 10, 11, 13, 19, 22, 24, 8, 11, 2, 3, 6, 12]",5.0,2.0,[10],"[5, 7, 2]",[],19.350000000000005,USED CARD 5 and returned property 21 from player 1 to the board,USED CARD 4 and stole property 9 from player 2 ,USED CARD 3 and is swapping property 9 for property 10 from player 2 ,ran out of cards to play
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,game,2,40.3893620967865,seconds,4.0,x speed,randomized time:,True,trading?:,True,,,,,,,,,,
1.0,greedy,Loser,0.0,10000,5000.0,2000,6000,0,29,"[1, 5, 7, 11, 16, 21, 27, 2, 6, 12, 15, 19, 23, 26, 30, 31, 6, 11, 17, 20, 24, 8, 11, 17, 21, 4, 7, 12, 18, 21]",5.0,1.0,"[7, 27, 15, 11, 17, 18]","[2, 3, 10]","[[3, 2000]]",19.730000000000004,USED CARD 3 and is swapping property 11 for property 6 from player 2 ,USED CARD 5 and returned property 5 from player 1 to the board,USED CARD 1 and chose 5 from the board,USED CARD 4 and stole property 18 from player 2 
2.0,strategic,Tie,1.5,12000,4000.0,4000,8000,0,24,"[1, 6, 12, 15, 17, 18, 22, 25, 6, 10, 16, 22, 24, 8, 11, 17, 4, 6, 9, 13, 19, 23, 3, 8, 9]",4.0,1.0,"[12, 1, 19, 4, 23, 3]","[1, 11, 4]","[[1, 2000], [11, 1000], [11, 1000]]",19.210000000000004,USED CARD 3 and is swapping property 15 for property 1 from player 1 ,USED CARD 3 and is swapping property 11 for property 19 from player 1 ,USED CARD 5 and returned property 5 from player 1 to the board,USED CARD 5 and returned property 6 from player 1 to the board
3.0,conservative,Tie,0.5,12000,5000.0,0,2000,0,34,"[3, 5, 8, 13, 16, 18, 23, 27, 28, 2, 5, 10, 5, 6, 8, 10, 13, 18, 23, 26, 31, 4, 6, 11, 15, 21, 24, 8, 14, 18, 24, 5, 9, 12, 15]",5.0,1.0,"[21, 22]","[12, 5, 6]",[],19.309999999999995,USED CARD 4 and stole property 21 from player 1 ,USED CARD 5 and returned property 17 from player 2 to the board,USED CARD 4 and stole property 22 from player 2 ,ran out of cards to play
,,,,,,,,,,,,,,,,,,,,
